device_id,month,created_on,fifteen_min,five_min,full_spectrum,humidity,infrared_spectrum,one_min,overall_lux,pircount,temperature,temperature_raw,humidity_raw,temperature_refined,humidity_refined
EDCFFF303433463443206509,201607,2016-07-02 04:41:02,0.0,0.0,182.0,62.58000183105469,70.0,0.0,3.0,0.0,33.11999893188477,33.11999893188477,62.58000183105469,29.119998931884773,78.58000183105469
EDCFFF303433463443206509,201607,2016-07-02 04:41:32,0.0,0.0,232.0,62.7400016784668,73.0,0.0,4.0,0.0,33.11999893188477,33.11999893188477,62.7400016784668,29.119998931884773,78.7400016784668
EDCFFF303433463443206509,201607,2016-07-02 04:42:02,0.0,0.0,164.0,62.7400016784668,63.0,0.0,2.0,0.0,33.11999893188477,33.11999893188477,62.7400016784668,29.119998931884773,78.7400016784668
EDCFFF303433463443206509,201607,2016-07-02 04:42:32,0.0,0.0,217.0,62.709999084472656,66.0,0.0,4.0,0.0,33.130001068115234,33.130001068115234,62.709999084472656,29.130001068115234,78.70999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:43:02,0.0,0.0,161.0,62.66999816894531,62.0,0.0,2.0,0.0,33.130001068115234,33.130001068115234,62.66999816894531,29.130001068115234,78.66999816894531
EDCFFF303433463443206509,201607,2016-07-02 04:43:32,0.0,0.0,225.0,62.459999084472656,70.0,0.0,4.0,0.0,33.139999389648445,33.139999389648445,62.459999084472656,29.139999389648445,78.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:44:02,0.0,0.0,179.0,62.459999084472656,69.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.459999084472656,29.139999389648445,78.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:44:32,0.0,0.0,207.0,62.4000015258789,80.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.4000015258789,29.139999389648445,78.4000015258789
EDCFFF303433463443206509,201607,2016-07-02 04:45:02,0.0,0.0,254.0,62.349998474121094,101.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.349998474121094,29.139999389648445,78.3499984741211
EDCFFF303433463443206509,201607,2016-07-02 04:45:32,0.0,0.0,229.0,62.349998474121094,89.0,0.0,3.0,0.0,33.130001068115234,33.130001068115234,62.349998474121094,29.130001068115234,78.3499984741211
EDCFFF303433463443206509,201607,2016-07-02 04:46:02,0.0,0.0,211.0,62.349998474121094,82.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.349998474121094,29.139999389648445,78.3499984741211
EDCFFF303433463443206509,201607,2016-07-02 04:46:32,0.0,0.0,264.0,62.349998474121094,105.0,0.0,4.0,0.0,33.139999389648445,33.139999389648445,62.349998474121094,29.139999389648445,78.3499984741211
EDCFFF303433463443206509,201607,2016-07-02 04:47:02,0.0,0.0,262.0,62.31999969482422,104.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.31999969482422,29.139999389648445,78.31999969482422
EDCFFF303433463443206509,201607,2016-07-02 04:47:32,0.0,0.0,263.0,62.22000122070313,105.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.22000122070313,29.139999389648445,78.22000122070312
EDCFFF303433463443206509,201607,2016-07-02 04:48:02,0.0,0.0,263.0,62.349998474121094,105.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.349998474121094,29.139999389648445,78.3499984741211
EDCFFF303433463443206509,201607,2016-07-02 04:48:32,0.0,0.0,260.0,62.459999084472656,104.0,0.0,3.0,0.0,33.150001525878906,33.150001525878906,62.459999084472656,29.150001525878906,78.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:49:02,0.0,0.0,254.0,62.459999084472656,101.0,0.0,3.0,0.0,33.150001525878906,33.150001525878906,62.459999084472656,29.150001525878906,78.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:49:32,0.0,0.0,250.0,62.58000183105469,100.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.58000183105469,29.139999389648445,78.58000183105469
EDCFFF303433463443206509,201607,2016-07-02 04:50:02,0.0,0.0,252.0,62.61000061035156,100.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.61000061035156,29.139999389648445,78.61000061035156
EDCFFF303433463443206509,201607,2016-07-02 04:50:32,0.0,0.0,249.0,62.54999923706055,99.0,0.0,3.0,0.0,33.139999389648445,33.139999389648445,62.54999923706055,29.139999389648445,78.54999923706055
EDCFFF303433463443206509,201607,2016-07-02 04:51:02,0.0,0.0,254.0,62.459999084472656,101.0,0.0,3.0,0.0,33.150001525878906,33.150001525878906,62.459999084472656,29.150001525878906,78.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:51:32,0.0,0.0,257.0,62.31999969482422,102.0,0.0,3.0,0.0,33.15999984741211,33.15999984741211,62.31999969482422,29.15999984741211,78.31999969482422
EDCFFF303433463443206509,201607,2016-07-02 04:52:02,0.0,0.0,261.0,62.2599983215332,104.0,0.0,3.0,0.0,33.15999984741211,33.15999984741211,62.2599983215332,29.15999984741211,78.2599983215332
EDCFFF303433463443206509,201607,2016-07-02 04:52:32,0.0,0.0,243.0,62.2599983215332,95.0,0.0,3.0,0.0,33.15999984741211,33.15999984741211,62.2599983215332,29.15999984741211,78.2599983215332
EDCFFF303433463443206509,201607,2016-07-02 04:53:02,0.0,0.0,270.0,62.349998474121094,107.0,0.0,4.0,0.0,33.139999389648445,33.139999389648445,62.349998474121094,29.139999389648445,78.3499984741211
EDCFFF303433463443206509,201607,2016-07-02 04:53:32,0.0,0.0,269.0,62.4000015258789,107.0,0.0,4.0,0.0,33.139999389648445,33.139999389648445,62.4000015258789,29.139999389648445,78.4000015258789
EDCFFF303433463443206509,201607,2016-07-02 04:54:02,0.0,0.0,268.0,62.38000106811523,106.0,0.0,4.0,0.0,33.150001525878906,33.150001525878906,62.38000106811523,29.150001525878906,78.38000106811523
EDCFFF303433463443206509,201607,2016-07-02 04:54:32,0.0,0.0,265.0,62.459999084472656,105.0,0.0,4.0,0.0,33.15999984741211,33.15999984741211,62.459999084472656,29.15999984741211,78.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:55:02,0.0,0.0,267.0,62.4900016784668,106.0,0.0,4.0,0.0,33.15999984741211,33.15999984741211,62.4900016784668,29.15999984741211,78.4900016784668
EDCFFF303433463443206509,201607,2016-07-02 04:55:32,0.0,0.0,266.0,62.54999923706055,106.0,0.0,4.0,0.0,33.18000030517578,33.18000030517578,62.54999923706055,29.18000030517578,78.54999923706055
EDCFFF303433463443206509,201607,2016-07-02 04:56:02,0.0,0.0,265.0,62.66999816894531,105.0,0.0,4.0,0.0,33.150001525878906,33.150001525878906,62.66999816894531,29.150001525878906,78.66999816894531
EDCFFF303433463443206509,201607,2016-07-02 04:56:32,0.0,0.0,266.0,62.54999923706055,106.0,0.0,4.0,0.0,33.15999984741211,33.15999984741211,62.54999923706055,29.15999984741211,78.54999923706055
EDCFFF303433463443206509,201607,2016-07-02 04:57:02,0.0,0.0,267.0,62.4000015258789,107.0,0.0,3.0,0.0,33.15999984741211,33.15999984741211,62.4000015258789,29.15999984741211,78.4000015258789
EDCFFF303433463443206509,201607,2016-07-02 04:57:32,0.0,0.0,269.0,62.61000061035156,107.0,0.0,4.0,0.0,33.15999984741211,33.15999984741211,62.61000061035156,29.15999984741211,78.61000061035156
EDCFFF303433463443206509,201607,2016-07-02 04:58:02,0.0,0.0,273.0,62.709999084472656,109.0,0.0,4.0,0.0,33.18000030517578,33.18000030517578,62.709999084472656,29.18000030517578,78.70999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:58:32,0.0,0.0,275.0,62.66999816894531,110.0,0.0,4.0,0.0,33.18000030517578,33.18000030517578,62.66999816894531,29.18000030517578,78.66999816894531
EDCFFF303433463443206509,201607,2016-07-02 04:59:02,0.0,0.0,277.0,62.459999084472656,111.0,0.0,4.0,0.0,33.18000030517578,33.18000030517578,62.459999084472656,29.18000030517578,78.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 04:59:32,0.0,0.0,285.0,62.38000106811523,114.0,0.0,4.0,0.0,33.18000030517578,33.18000030517578,62.38000106811523,29.18000030517578,78.38000106811523
EDCFFF303433463443206509,201607,2016-07-02 05:00:02,0.0,0.0,288.0,62.459999084472656,115.0,0.0,4.0,0.0,33.189998626708984,33.189998626708984,62.459999084472656,29.189998626708984,78.45999908447266
EDCFFF303433463443206509,201607,2016-07-02 05:00:32,0.0,0.0,253.0,62.709999084472656,99.0,0.0,3.0,0.0,33.18000030517578,33.18000030517578,62.709999084472656,29.18000030517578,78.70999908447266
EDCFFF303433463443206509,201607,2016-07-02 05:01:02,0.0,0.0,261.0,62.54999923706055,102.0,0.0,4.0,0.0,33.189998626708984,33.189998626708984,62.54999923706055,29.189998626708984,78.54999923706055
EDCFFF303433463443206509,201607,2016-07-02 05:01:32,0.0,0.0,312.0,62.52000045776367,125.0,0.0,4.0,0.0,33.189998626708984,33.189998626708984,62.52000045776367,29.189998626708984,78.52000045776367
EDCFFF303433463443206509,201607,2016-07-02 05:02:02,0.0,0.0,313.0,62.77000045776367,125.0,0.0,4.0,0.0,33.189998626708984,33.189998626708984,62.77000045776367,29.189998626708984,78.77000045776367
EDCFFF303433463443206509,201607,2016-07-02 05:02:32,0.0,0.0,310.0,62.88000106811523,124.0,0.0,4.0,0.0,33.200000762939446,33.200000762939446,62.88000106811523,29.200000762939446,78.88000106811523
EDCFFF303433463443206509,201607,2016-07-02 05:03:02,0.0,0.0,310.0,62.61000061035156,124.0,0.0,4.0,0.0,33.200000762939446,33.200000762939446,62.61000061035156,29.200000762939446,78.61000061035156
EDCFFF303433463443206509,201607,2016-07-02 05:03:32,0.0,0.0,315.0,62.61000061035156,126.0,0.0,4.0,0.0,33.200000762939446,33.200000762939446,62.61000061035156,29.200000762939446,78.61000061035156
EDCFFF303433463443206509,201607,2016-07-02 05:04:02,0.0,0.0,320.0,62.709999084472656,128.0,0.0,4.0,0.0,33.209999084472656,33.209999084472656,62.709999084472656,29.209999084472656,78.70999908447266
EDCFFF303433463443206509,201607,2016-07-02 05:04:32,0.0,0.0,320.0,62.86000061035156,129.0,0.0,4.0,0.0,33.220001220703125,33.220001220703125,62.86000061035156,29.220001220703125,78.86000061035156
EDCFFF303433463443206509,201607,2016-07-02 05:05:02,0.0,0.0,325.0,62.7400016784668,131.0,0.0,4.0,0.0,33.209999084472656,33.209999084472656,62.7400016784668,29.209999084472656,78.7400016784668
EDCFFF303433463443206509,201607,2016-07-02 05:05:32,0.0,0.0,319.0,62.77000045776367,128.0,0.0,4.0,0.0,33.220001220703125,33.220001220703125,62.77000045776367,29.220001220703125,78.77000045776367
EDCFFF303433463443206509,201607,2016-07-02 05:06:02,0.0,0.0,323.0,62.90999984741211,130.0,0.0,4.0,0.0,33.220001220703125,33.220001220703125,62.90999984741211,29.220001220703125,78.90999984741211
EDCFFF303433463443206509,201607,2016-07-02 05:06:32,0.0,0.0,328.0,63.09000015258789,132.0,0.0,4.0,0.0,33.22999954223633,33.22999954223633,63.09000015258789,29.229999542236328,79.09000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:07:02,0.0,0.0,329.0,62.97000122070313,133.0,0.0,4.0,0.0,33.240001678466804,33.240001678466804,62.97000122070313,29.240001678466804,78.97000122070312
EDCFFF303433463443206509,201607,2016-07-02 05:07:32,0.0,0.0,334.0,62.86000061035156,134.0,0.0,4.0,0.0,33.22999954223633,33.22999954223633,62.86000061035156,29.229999542236328,78.86000061035156
EDCFFF303433463443206509,201607,2016-07-02 05:08:03,0.0,0.0,336.0,63.09000015258789,135.0,0.0,4.0,0.0,33.240001678466804,33.240001678466804,63.09000015258789,29.240001678466804,79.09000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:08:32,0.0,0.0,339.0,63.27999877929688,136.0,0.0,4.0,0.0,33.240001678466804,33.240001678466804,63.27999877929688,29.240001678466804,79.27999877929688
EDCFFF303433463443206509,201607,2016-07-02 05:09:02,0.0,0.0,343.0,63.27999877929688,138.0,0.0,4.0,0.0,33.240001678466804,33.240001678466804,63.27999877929688,29.240001678466804,79.27999877929688
EDCFFF303433463443206509,201607,2016-07-02 05:09:32,0.0,0.0,342.0,63.18999862670898,138.0,0.0,4.0,0.0,33.25,33.25,63.18999862670898,29.25,79.18999862670898
EDCFFF303433463443206509,201607,2016-07-02 05:10:03,0.0,0.0,343.0,62.77000045776367,138.0,0.0,4.0,0.0,33.25,33.25,62.77000045776367,29.25,78.77000045776367
EDCFFF303433463443206509,201607,2016-07-02 05:10:32,0.0,0.0,348.0,62.90999984741211,140.0,0.0,5.0,0.0,33.259998321533196,33.259998321533196,62.90999984741211,29.259998321533196,78.90999984741211
EDCFFF303433463443206509,201607,2016-07-02 05:11:02,0.0,0.0,353.0,63.11999893188477,142.0,0.0,5.0,0.0,33.259998321533196,33.259998321533196,63.11999893188477,29.259998321533196,79.11999893188477
EDCFFF303433463443206509,201607,2016-07-02 05:11:34,0.0,0.0,354.0,63.09000015258789,143.0,0.0,5.0,0.0,33.259998321533196,33.259998321533196,63.09000015258789,29.259998321533196,79.09000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:12:02,0.0,0.0,359.0,63.15999984741211,145.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.15999984741211,29.270000457763672,79.15999984741211
EDCFFF303433463443206509,201607,2016-07-02 05:12:32,0.0,0.0,358.0,63.0,144.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.0,29.270000457763672,79.0
EDCFFF303433463443206509,201607,2016-07-02 05:13:02,0.0,0.0,363.0,63.0,146.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.0,29.270000457763672,79.0
EDCFFF303433463443206509,201607,2016-07-02 05:13:32,0.0,0.0,366.0,63.36999893188477,148.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.36999893188477,29.270000457763672,79.36999893188477
EDCFFF303433463443206509,201607,2016-07-02 05:14:02,0.0,0.0,361.0,63.45000076293945,145.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.45000076293945,29.270000457763672,79.45000076293945
EDCFFF303433463443206509,201607,2016-07-02 05:14:32,0.0,0.0,370.0,63.36999893188477,149.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.36999893188477,29.270000457763672,79.36999893188477
EDCFFF303433463443206509,201607,2016-07-02 05:15:02,0.0,0.0,369.0,63.15999984741211,149.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.15999984741211,29.270000457763672,79.15999984741211
EDCFFF303433463443206509,201607,2016-07-02 05:15:32,0.0,0.0,361.0,63.06000137329102,145.0,0.0,5.0,0.0,33.259998321533196,33.259998321533196,63.06000137329102,29.259998321533196,79.06000137329102
EDCFFF303433463443206509,201607,2016-07-02 05:16:02,0.0,0.0,355.0,63.02999877929688,142.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.02999877929688,29.270000457763672,79.02999877929688
EDCFFF303433463443206509,201607,2016-07-02 05:16:32,0.0,0.0,361.0,63.02999877929688,145.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.02999877929688,29.279998779296875,79.02999877929688
EDCFFF303433463443206509,201607,2016-07-02 05:17:02,0.0,0.0,349.0,63.18999862670898,139.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.18999862670898,29.279998779296875,79.18999862670898
EDCFFF303433463443206509,201607,2016-07-02 05:17:32,0.0,0.0,334.0,63.09000015258789,133.0,0.0,4.0,0.0,33.279998779296875,33.279998779296875,63.09000015258789,29.279998779296875,79.09000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:18:02,0.0,0.0,351.0,63.15999984741211,140.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.15999984741211,29.270000457763672,79.15999984741211
EDCFFF303433463443206509,201607,2016-07-02 05:18:32,0.0,0.0,362.0,63.09000015258789,145.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.09000015258789,29.279998779296875,79.09000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:19:02,0.0,0.0,381.0,63.34000015258789,154.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.34000015258789,29.279998779296875,79.34000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:19:32,0.0,0.0,391.0,63.36999893188477,158.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.36999893188477,29.279998779296875,79.36999893188477
EDCFFF303433463443206509,201607,2016-07-02 05:20:02,0.0,0.0,342.0,63.5099983215332,156.0,0.0,3.0,0.0,33.279998779296875,33.279998779296875,63.5099983215332,29.279998779296875,79.5099983215332
EDCFFF303433463443206509,201607,2016-07-02 05:20:32,0.0,0.0,394.0,63.45000076293945,160.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.45000076293945,29.279998779296875,79.45000076293945
EDCFFF303433463443206509,201607,2016-07-02 05:21:02,0.0,0.0,336.0,63.540000915527344,153.0,0.0,3.0,0.0,33.27000045776367,33.27000045776367,63.540000915527344,29.270000457763672,79.54000091552734
EDCFFF303433463443206509,201607,2016-07-02 05:21:32,0.0,0.0,386.0,63.47999954223633,156.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.47999954223633,29.270000457763672,79.47999954223633
EDCFFF303433463443206509,201607,2016-07-02 05:22:02,0.0,0.0,329.0,63.45000076293945,150.0,0.0,3.0,0.0,33.259998321533196,33.259998321533196,63.45000076293945,29.259998321533196,79.45000076293945
EDCFFF303433463443206509,201607,2016-07-02 05:22:32,0.0,0.0,380.0,63.27999877929688,153.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.27999877929688,29.270000457763672,79.27999877929688
EDCFFF303433463443206509,201607,2016-07-02 05:23:03,0.0,0.0,385.0,63.11999893188477,155.0,0.0,5.0,0.0,33.27000045776367,33.27000045776367,63.11999893188477,29.270000457763672,79.11999893188477
EDCFFF303433463443206509,201607,2016-07-02 05:23:33,0.0,0.0,381.0,63.34000015258789,154.0,0.0,5.0,0.0,33.290000915527344,33.290000915527344,63.34000015258789,29.290000915527344,79.34000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:24:03,0.0,0.0,379.0,63.38999938964844,153.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.38999938964844,29.279998779296875,79.38999938964844
EDCFFF303433463443206509,201607,2016-07-02 05:24:33,0.0,0.0,370.0,63.58000183105469,150.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.58000183105469,29.279998779296875,79.58000183105469
EDCFFF303433463443206509,201607,2016-07-02 05:25:03,0.0,0.0,370.0,63.34000015258789,149.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.34000015258789,29.279998779296875,79.34000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:25:33,0.0,0.0,367.0,63.09000015258789,148.0,0.0,5.0,0.0,33.279998779296875,33.279998779296875,63.09000015258789,29.279998779296875,79.09000015258789
EDCFFF303433463443206509,201607,2016-07-02 05:26:03,0.0,0.0,360.0,63.36999893188477,145.0,0.0,5.0,0.0,33.290000915527344,33.290000915527344,63.36999893188477,29.290000915527344,79.36999893188477
EDCFFF303433463443206509,201607,2016-07-02 05:26:33,0.0,0.0,355.0,63.18999862670898,143.0,0.0,5.0,0.0,33.299999237060554,33.299999237060554,63.18999862670898,29.299999237060554,79.18999862670898
EDCFFF303433463443206509,201607,2016-07-02 05:27:03,0.0,0.0,349.0,63.06000137329102,141.0,0.0,4.0,0.0,33.299999237060554,33.299999237060554,63.06000137329102,29.299999237060554,79.06000137329102
EDCFFF303433463443206509,201607,2016-07-02 05:27:33,0.0,0.0,343.0,63.0,138.0,0.0,4.0,0.0,33.299999237060554,33.299999237060554,63.0,29.299999237060554,79.0
EDCFFF303433463443206509,201607,2016-07-02 05:28:04,0.0,0.0,339.0,62.88999938964844,137.0,0.0,4.0,0.0,33.290000915527344,33.290000915527344,62.88999938964844,29.290000915527344,78.88999938964844
EDCFFF303433463443206509,201607,2016-07-02 05:28:33,0.0,0.0,334.0,62.97000122070313,135.0,0.0,4.0,0.0,33.290000915527344,33.290000915527344,62.97000122070313,29.290000915527344,78.97000122070312
EDCFFF303433463443206509,201607,2016-07-02 05:29:04,0.0,0.0,329.0,63.11999893188477,133.0,0.0,4.0,0.0,33.279998779296875,33.279998779296875,63.11999893188477,29.279998779296875,79.11999893188477
EDCFFF303433463443206509,201607,2016-07-02 05:29:33,0.0,0.0,327.0,63.11999893188477,132.0,0.0,4.0,0.0,33.290000915527344,33.290000915527344,63.11999893188477,29.290000915527344,79.11999893188477
EDCFFF303433463443206509,201607,2016-07-02 05:30:03,0.0,0.0,324.0,62.88999938964844,131.0,0.0,4.0,0.0,33.290000915527344,33.290000915527344,62.88999938964844,29.290000915527344,78.88999938964844
EDCFFF303433463443206509,201607,2016-07-02 05:30:33,0.0,0.0,322.0,62.77000045776367,130.0,0.0,4.0,0.0,33.290000915527344,33.290000915527344,62.77000045776367,29.290000915527344,78.77000045776367
EDCFFF303433463443206509,201607,2016-07-02 05:31:04,0.0,0.0,322.0,62.88999938964844,130.0,0.0,4.0,0.0,33.299999237060554,33.299999237060554,62.88999938964844,29.299999237060554,78.88999938964844
EDCFFF303433463443206509,201607,2016-07-02 05:31:33,0.0,0.0,321.0,62.83000183105469,130.0,0.0,4.0,0.0,33.31999969482422,33.31999969482422,62.83000183105469,29.31999969482422,78.83000183105469
EDCFFF303433463443206509,201607,2016-07-02 05:32:03,0.0,0.0,321.0,62.77000045776367,130.0,0.0,4.0,0.0,33.31999969482422,33.31999969482422,62.77000045776367,29.31999969482422,78.77000045776367
